Course_ID,Course_Name,,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
6008,Course_6008,Finance,16,2152,96.3908851693372,LinkedIn Learning,121.531423833154,4.72041911912596
6009,Course_6009,Business,85,2586,58.7719384337263,LinkedIn Learning,24.5345902462181,4.5923826723069
6010,Course_6010,Finance,86,3517,73.140937389256,LinkedIn Learning,166.113973816527,4.49059587135794
6011,Course_6011,Data Science,21,4453,91.1305050309357,Coursera,136.830839595177,3.21748897144751
6012,Course_6012,Data Science,39,4544,75.4778126166204,edX,149.910941987517,4.63723134567408
6013,Course_6013,Marketing,54,394,56.0350063336892,Coursera,82.4144884032877,4.11436600284377
6014,Course_6014,Design,12,3322,92.5144679133464,edX,90.4486388547996,3.20785553039593
6015,Course_6015,Data Science,65,4121,61.577683896881,Coursera,172.292764627402,3.07212964954853
6016,Course_6016,Office Tools,86,2754,71.810821874468,LinkedIn Learning,132.9935225706,3.68036080812018
6017,Course_6017,Marketing,25,861,72.9803891680141,Udemy,177.156599856236,4.88435503339745
6018,Course_6018,Business,13,1071,55.4516180289061,edX,97.1504775861855,3.43548329938951
6019,Course_6019,AI,65,4069,96.8555542752729,edX,193.884711173413,3.0451429699548
6020,Course_6020,Programming,78,4815,91.7056819154738,Coursera,183.017860714207,4.21661000196037
6021,Course_6021,Design,98,236,87.8448866927698,edX,109.237226055298,4.76811910510668
6022,Course_6022,Data Science,98,1164,50.5312522798507,Udemy,174.720646894752,4.20793953527018
6023,Course_6023,Finance,60,1353,79.178331517593,LinkedIn Learning,112.526111831289,4.30171130605177
6024,Course_6024,Technology,68,4159,72.2443309433135,Udemy,76.8463748185974,4.20871307893725
6025,Course_6025,AI,58,1816,69.695560009108,Udemy,119.873141402779,4.06563402404967
6026,Course_6026,Business,85,1319,63.5309181406719,Coursera,18.5533143926632,4.8361496294917
6027,Course_6027,Office Tools,46,2728,84.6491371806911,edX,41.3013438053545,3.41094862616745
6028,Course_6028,Design,77,275,82.0844790103401,Udemy,61.1608005911364,3.39732956403978
6029,Course_6029,Technology,34,642,68.1246181054048,Coursera,183.373716388152,3.0359496766341
6030,Course_6030,AI,21,2118,87.0995550772325,Coursera,196.590012438166,3.54609744338023
6031,Course_6031,Marketing,65,3347,69.8205943494953,edX,194.25586090042,4.07906633013209
6032,Course_6032,Technology,87,4330,86.3553858561061,Coursera,176.838311501227,4.58944578739762
6033,Course_6033,AI,89,1207,82.7773207554009,Udemy,121.720176707508,3.65581040759871
6034,Course_6034,Finance,61,367,54.3640169787815,LinkedIn Learning,150.810843133036,3.13093191319333
6035,Course_6035,Marketing,53,1387,67.266434717148,LinkedIn Learning,119.057072525894,3.90465815993171
6036,Course_6036,Data Science,32,447,96.1399948654877,Coursera,165.475151193656,4.11626551469046
6037,Course_6037,Design,64,4590,87.212423310792,Udemy,41.8493623119196,4.09003807917736
6038,Course_6038,Data Science,51,2636,65.3874812554383,Udemy,171.115683789104,4.36104989686278
6039,Course_6039,Marketing,66,1403,85.8811645313295,Coursera,99.7152090661138,3.98768939756239
6040,Course_6040,Finance,95,1831,82.2191949681514,LinkedIn Learning,169.883490366924,3.90488558763649
6041,Course_6041,AI,20,1399,71.8754275168068,Udemy,128.607092214476,3.5369314075144
6042,Course_6042,Technology,57,2717,69.4508844017438,Udemy,179.409139167643,4.57510068127635
6043,Course_6043,Data Science,56,2893,63.1242606498403,Udemy,34.2869868599356,3.83663894759006
6044,Course_6044,Design,49,941,50.9248129027557,Coursera,91.1962766134648,4.71110637885366
6045,Course_6045,Data Science,36,251,99.4448138788433,Coursera,79.6013372529164,3.45121632065757
6046,Course_6046,Design,56,1378,57.7923650750454,Coursera,48.1590035420893,4.65538185784907
6047,Course_6047,Marketing,38,1311,82.2735598966418,edX,51.0655345571969,4.83873559487042
6048,Course_6048,Design,99,3949,75.9391499032386,Coursera,88.5104095655469,4.11208013634262
6049,Course_6049,AI,37,1936,65.7762592899819,edX,121.7482462989,3.93882731955786
6050,Course_6050,Technology,29,926,83.9145202847967,Udemy,31.7776975437178,3.57695379374212
6051,Course_6051,Programming,61,1710,84.9550722373058,Coursera,154.148210002321,3.52906437224795
6052,Course_6052,Marketing,10,1333,97.9473492836819,Coursera,53.3632823874652,3.57367435485887
6053,Course_6053,Technology,40,1837,54.0863224584232,LinkedIn Learning,77.3645401871223,4.95762247304643
6054,Course_6054,Office Tools,93,689,97.0377355879118,edX,175.947957526629,3.99920675361655
6055,Course_6055,Marketing,21,2836,88.6427839741062,Coursera,131.000190324132,4.23174815041733
6056,Course_6056,Programming,72,2372,69.9102701415394,LinkedIn Learning,63.64504630225,4.69176612663745
6057,Course_6057,AI,72,4074,62.1095448378869,Udemy,190.136823077159,4.9826379226545
6058,Course_6058,Business,46,748,62.5892967476786,LinkedIn Learning,116.547107687159,4.28450366774525
6059,Course_6059,Data Science,45,2949,90.9266336766363,edX,100.726335855234,4.43399921148846
6060,Course_6060,Design,98,291,50.3089812124673,Coursera,80.4519906090202,4.21108347958971
6061,Course_6061,Finance,43,760,60.697696847136,LinkedIn Learning,52.2818397948882,4.36127032283682
6062,Course_6062,AI,37,1838,91.421671298175,Udemy,93.8956437996742,4.69215627291577
6063,Course_6063,Business,57,2854,87.731405259564,edX,13.7492018844955,3.61566498437976
6064,Course_6064,Marketing,16,3982,99.4044083859423,Coursera,29.6461397246982,3.51422559560909
6065,Course_6065,Design,62,3436,92.3407899003741,Udemy,112.014017780224,3.70792369287983
6066,Course_6066,Data Science,45,818,69.9156960406804,LinkedIn Learning,98.266133509932,4.68614495218333
6067,Course_6067,Office Tools,73,4745,74.1221372516514,Coursera,94.1640493748219,4.90521166143611
6068,Course_6068,AI,26,3471,62.5651100070788,edX,108.665667275995,3.34040746101757
6069,Course_6069,Data Science,70,809,62.3637180952774,edX,21.1042993282632,3.38755556698576
6070,Course_6070,Business,75,4961,90.1171952658105,edX,63.7219825389328,3.55520865551499
6071,Course_6071,Design,42,1773,86.7095474986416,edX,21.449874434305,3.69255627577538
6072,Course_6072,Marketing,91,2825,92.4854767347694,LinkedIn Learning,150.197534266724,3.52712587840898
6073,Course_6073,Technology,85,3893,66.5375099300196,Udemy,68.758542502676,3.15027921246866
6074,Course_6074,Design,35,4607,85.8038538414856,edX,39.4134573068793,4.17800481963654
6075,Course_6075,Technology,32,292,54.7343121370317,LinkedIn Learning,68.9370926953101,4.47627577039012
6076,Course_6076,Design,14,2075,79.6461900357576,edX,111.316348840049,4.06581863657738
6077,Course_6077,AI,38,432,64.0052637110968,Udemy,90.0949482908684,4.35707938201323
6078,Course_6078,Programming,28,1917,70.1636666956649,edX,31.2541851365052,4.18555693545656
6079,Course_6079,Design,10,3561,79.7186105749144,LinkedIn Learning,32.6809797597974,4.67502005172379
6080,Course_6080,Technology,33,2645,86.9667669818812,Udemy,192.028754673617,3.84895347190477
6081,Course_6081,Design,46,4943,88.5374461997579,Coursera,64.6244424193529,4.14868097081031
6082,Course_6082,Technology,52,637,51.2302758268243,LinkedIn Learning,199.602147290588,3.41675766886326
6083,Course_6083,Marketing,47,1430,65.7957710751928,edX,199.38705611838,4.06385026188081
6084,Course_6084,Technology,27,4326,75.1322845348783,Coursera,152.941754784165,3.97161485499863
6085,Course_6085,Finance,68,3670,65.9294802264243,edX,117.975043886512,3.40475527316882
6086,Course_6086,Marketing,60,1626,72.0980082924207,LinkedIn Learning,165.654973600026,3.49125906579519
6087,Course_6087,Technology,31,2190,85.0016094702437,Coursera,81.1313517740958,4.73601323254343
6088,Course_6088,Office Tools,68,314,56.6720196660267,LinkedIn Learning,167.152477531723,3.43462780082428
6089,Course_6089,Data Science,74,1152,64.7474626443019,Coursera,179.074784034602,4.34672187592485
6090,Course_6090,Technology,80,2178,64.2552502363479,edX,37.0348064291638,3.4781284830746
6091,Course_6091,Programming,20,4199,53.0556871278726,LinkedIn Learning,136.867032425415,3.0227998202184
6092,Course_6092,AI,18,1929,94.7953841877664,Coursera,79.6668973590385,3.18366360725175
6093,Course_6093,Design,82,1023,82.3051663632731,LinkedIn Learning,129.140972186665,3.62708366143687
6094,Course_6094,Data Science,92,3055,89.5502373346191,Coursera,56.5746760220275,4.07768844240983
6095,Course_6095,Office Tools,32,3251,50.9760858487235,Udemy,116.646716761803,4.99667201758536
6096,Course_6096,Office Tools,89,1149,85.311303246177,edX,70.3020331258453,4.77452639272406
6097,Course_6097,AI,42,4373,74.7555056608291,edX,105.864197401029,3.84593302643042
6098,Course_6098,Design,95,3231,96.543218363922,Udemy,177.435965634078,4.84985151422143
6099,Course_6099,Business,48,4493,99.9733255507043,Udemy,87.5683819893533,3.16801139133394
6100,Course_6100,Business,24,756,99.4107646627967,Udemy,21.4070990541758,3.31479766432675
6101,Course_6101,Finance,39,4406,87.3201102986193,LinkedIn Learning,57.8354631098935,3.40375992505387
6102,Course_6102,AI,74,410,73.7615418055604,Coursera,132.09167180121,3.51671127578517
6103,Course_6103,Finance,35,655,81.0295554637918,Coursera,136.777265060007,4.64567312275974
6104,Course_6104,Technology,17,256,71.0465721422687,Coursera,74.0633736245035,4.85520524234138
6105,Course_6105,Programming,79,2028,97.9971684823121,Udemy,134.566051733078,4.9248639799781
6106,Course_6106,Design,95,1646,73.6198605810611,edX,109.969529716993,3.39384955801971
6107,Course_6107,Office Tools,99,1378,63.8065126752496,Coursera,153.529323811829,3.90882418675159
6108,Course_6108,Data Science,28,754,71.7975801150839,LinkedIn Learning,192.935183925352,3.95092724771036
6109,Course_6109,AI,21,2763,79.2404942874495,LinkedIn Learning,78.7089593219719,3.39014769529636
6110,Course_6110,AI,34,4857,95.7062113713038,Udemy,10.2930078017025,4.00605117594786
6111,Course_6111,Finance,41,831,98.2940172804291,Udemy,73.056108653162,4.64069737727992
6112,Course_6112,Technology,46,430,88.1658536871626,LinkedIn Learning,98.8511813946285,4.22365327186031
6113,Course_6113,AI,46,670,77.1702176982788,Coursera,119.947685146289,3.32152149020618
6114,Course_6114,Data Science,82,2198,74.157876698943,LinkedIn Learning,58.581197292644,3.17218195253222
6115,Course_6115,Programming,54,3941,64.4370924593822,edX,140.351797598209,4.54316147092773
6116,Course_6116,Design,66,4908,85.1399238087826,Udemy,130.138024743268,4.1973626409205
6117,Course_6117,Business,92,3782,65.8962369160467,Udemy,165.146169342148,3.65981246996495
6118,Course_6118,Data Science,80,3735,59.0552017453144,edX,74.2951542290053,4.21775334936468
6119,Course_6119,Business,19,185,80.7234528299907,Coursera,64.3071415862766,3.98684513543619
6120,Course_6120,Marketing,43,2418,65.1276241164695,Udemy,165.093768520538,3.32232306902621
6121,Course_6121,Programming,78,1980,75.9740732448521,LinkedIn Learning,113.487728608081,3.05936495891454
6122,Course_6122,AI,82,381,91.7823647145608,Coursera,140.159232762355,3.63308154613616
6123,Course_6123,Marketing,46,3820,50.4139104761358,Udemy,109.38444857071,4.56248412683425
6124,Course_6124,Programming,88,1863,90.5023895438596,edX,52.6371494458691,4.8289720485699
6125,Course_6125,Data Science,15,1687,69.8445240391469,Udemy,91.6579539863884,3.7920794867041
6126,Course_6126,Business,91,4531,60.448184095128,edX,82.4245470239193,3.22753371807859
6127,Course_6127,Design,86,1090,55.9347974416208,edX,78.8191209001169,3.19015410666456
6128,Course_6128,Business,50,1705,57.4850167051201,Udemy,94.7242418487836,4.22950807922359
6129,Course_6129,Marketing,22,3435,82.768432299109,Coursera,197.285523367285,3.39001133615415
6130,Course_6130,Marketing,88,1297,93.8088307379979,Udemy,116.864081967627,4.56146919785246
6131,Course_6131,Technology,81,3393,50.8767067149173,Coursera,125.088108558935,3.14356605922344
6132,Course_6132,AI,11,3092,58.0887645671485,LinkedIn Learning,177.937591617772,4.7792634799297
6133,Course_6133,Finance,67,4239,68.1248238663382,edX,60.053655401976,3.5124810937289
6134,Course_6134,Technology,80,2717,84.1232056119953,Coursera,125.378306671074,3.28146044069664
6135,Course_6135,Marketing,70,1152,86.1675432803509,Coursera,157.593502201211,4.54109295240325
6136,Course_6136,Finance,66,1543,80.2983124726475,Coursera,150.083189064976,3.11728508158723
6137,Course_6137,Data Science,87,854,82.3350550539834,Udemy,175.781399654077,3.30392982308834
6138,Course_6138,Technology,23,1756,94.0175250539673,LinkedIn Learning,168.304076773724,3.43331622857131
6139,Course_6139,AI,52,4005,83.076895719938,edX,52.8854351908166,4.2844128475101
6140,Course_6140,Marketing,86,2786,65.652385252964,Coursera,27.2548066960889,4.59135298868529
6141,Course_6141,Design,27,636,63.7333994605875,Coursera,159.586365633375,4.91682747714581
6142,Course_6142,Marketing,28,4810,53.7830600802784,Coursera,78.6215952693982,4.3013249627878
6143,Course_6143,Finance,96,2059,64.9429390419423,edX,192.860085915606,3.78672452415527
6144,Course_6144,Technology,54,603,82.8526973088704,LinkedIn Learning,41.3871848819285,3.043323790184
6145,Course_6145,Marketing,31,4227,87.5190309347136,LinkedIn Learning,61.4837457257769,3.50847851785562
6146,Course_6146,Finance,56,2006,95.2432321799506,Coursera,90.7753028841856,3.19765926712424
6147,Course_6147,Data Science,14,1866,55.7242229394147,edX,181.719261581161,4.38171991730321
6148,Course_6148,Business,91,4697,64.8670411687684,edX,199.405581685446,3.14083150213634
6149,Course_6149,AI,97,3847,79.8641373098356,Udemy,90.5352534718187,4.67877969020754
6150,Course_6150,AI,66,1904,90.1288475273839,Udemy,119.255557729734,3.40077269726258
6151,Course_6151,Design,74,3149,70.1318687648856,Coursera,23.3666387823798,4.4942607568122
6152,Course_6152,Design,27,2536,59.0205642372159,edX,113.240116921425,4.95966072283123
6153,Course_6153,Data Science,23,3131,61.3609553460376,Udemy,92.2848733959939,4.97970946225537
6154,Course_6154,Office Tools,74,2397,89.7018794460323,edX,82.0416394461838,4.96989542249212
6155,Course_6155,Finance,21,4560,57.1005672522674,Coursera,148.145930899295,4.27238244221891
6156,Course_6156,Business,21,3849,93.3959168399796,LinkedIn Learning,55.0475957844243,4.75157568079574
6157,Course_6157,Technology,43,364,76.108070853218,Coursera,14.6040484918053,3.81056444938911
6158,Course_6158,Data Science,89,2237,86.1701293477249,edX,169.876245428396,3.07539283239017
6159,Course_6159,Office Tools,85,791,87.9383877784761,edX,189.091963595254,4.21384532581415
6160,Course_6160,Office Tools,36,2543,68.8153469714858,Coursera,10.0915530864866,3.17235312396161
6161,Course_6161,Finance,72,2269,95.341183201445,Udemy,94.3455255738082,4.47368318115064
6162,Course_6162,Programming,41,1770,74.8192891809927,Coursera,31.5426416579485,3.99323387127282
6163,Course_6163,Data Science,28,3484,90.0631251083056,edX,131.485107626893,3.59105664174959
6164,Course_6164,Business,43,105,81.852150384565,LinkedIn Learning,65.9039236501341,3.90679360661523
6165,Course_6165,AI,26,4294,80.8413239417618,edX,104.094278439214,3.98373433286876
6166,Course_6166,Finance,23,3752,62.9238834488993,Udemy,164.320667413938,3.19195288608972
6167,Course_6167,Business,42,1622,97.2311509876289,Udemy,55.9940755865708,4.36830732000987
6168,Course_6168,Business,93,1136,74.9830380537067,edX,70.9307097124084,3.80823370925904
6169,Course_6169,Design,96,375,68.2290754084443,Coursera,146.351761979182,4.59212394727265
6170,Course_6170,Marketing,42,4624,98.1709209913575,Udemy,114.824696538457,3.65358059315434
6171,Course_6171,Programming,24,904,56.0559007846052,Coursera,166.895282190895,4.07200248188943
6172,Course_6172,Programming,15,730,60.7371985031578,LinkedIn Learning,82.6568081962014,3.84565074014959
6173,Course_6173,Business,58,1030,79.0643383122355,edX,170.536580947168,3.90822415521565
6174,Course_6174,Technology,72,4074,97.2026876643841,edX,183.220054187498,3.92617359925471
6175,Course_6175,Programming,90,3144,77.1093438775411,edX,99.5462595843997,4.08537453348256
6176,Course_6176,Marketing,20,4809,53.3491574282109,Coursera,179.315459882921,4.52772585969852
6177,Course_6177,Office Tools,95,218,91.5339521900065,Udemy,25.4564332075588,3.44414445093022
6178,Course_6178,Marketing,84,1584,53.4882843018293,edX,136.493884117404,3.43198400613914
6179,Course_6179,Design,45,4669,79.7253218054462,edX,22.037361465659,3.4427454299164
6180,Course_6180,AI,93,823,76.0749596647685,Coursera,88.1243091246879,3.328439262298
6181,Course_6181,Business,75,4754,86.9676142329421,Udemy,12.9384696269466,4.91303353450098
6182,Course_6182,Technology,25,332,82.3208391176789,edX,69.306419666455,4.22885965374331
6183,Course_6183,Marketing,26,3867,52.3713436149868,LinkedIn Learning,186.844243079219,4.59068467710795
6184,Course_6184,Programming,48,1421,95.4045604116114,LinkedIn Learning,179.917477013754,3.85179729853088
6185,Course_6185,Business,64,4807,63.1270566516483,Udemy,119.370191241034,4.53308141016231
6186,Course_6186,Design,30,4513,92.2909170995222,LinkedIn Learning,30.0002836838705,4.63380717409773
6187,Course_6187,Marketing,22,1011,76.8203000542061,Coursera,31.5954986360511,3.45642201178563
6188,Course_6188,Programming,65,3089,55.0328219138457,edX,84.3264005611279,3.89719956263808
6189,Course_6189,Office Tools,19,2460,96.4950537609216,edX,169.60121737236,3.05008045166541
6190,Course_6190,Technology,94,3808,93.4295826437592,Udemy,96.9404747786826,4.15338551864349
6191,Course_6191,Finance,68,2450,63.7797787558476,Udemy,26.5371850322109,4.86638677108983
